postManualTypoCorrection
gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	55	kalendar - ljubcasti	kalendar - ljubcasti		purple_calendar	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	56	gitara	gitara		red_guitar	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	57	stolica	stolica		yellow_chair	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	58	svijeca - plava	svijeca - plava		blue_candle	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	grasses	plant	socks	clothing	1	degenetal_stimuli	59	ruza	ruza		rose	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	60	cekic - crni	cekic - crni		black_hammer	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	supSuff	cookies	snack	flower	plant	1	degenetal_stimuli	61	cuko	cuko		pug	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType1	lamp	furniture	wardrobe	furniture	1	degenetal_stimuli	62	sto	sto		diningTable	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	pig	animal	rosemary	plant	1	degenetal_stimuli	63	riba	riba		goldFish	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	64	robot	robot		green_robot	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	65	viljuska__zelena	viljuska		green_fork	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType1	ivy	plant	rosemary	plant	1	degenetal_stimuli	66	cvijet	cvijet		daisy	1	N		0
KYKqmNfso82mqon84	BCS	feedback	subNec	fish	animal	snake	animal	1	degenetal_stimuli	67	nemo	nemo		clownFish	1	O		0
KYKqmNfso82mqon84	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	68	pegla	pegla		blue_iron	1	N		0
KYKqmNfso82mqon84	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	rukavica - narandzasta	rukavica - narandzasta		orange_glove	1	NC		1
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	lobster	animal	popcorn	snack	1	degenetal_stimuli	70	papagaj	papagaj		parrot	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	lobster	animal	pottedPlant	plant	1	degenetal_stimuli	71	riba	riba		catfish	1	N		0
KYKqmNfso82mqon84	BCS	feedback	basicSuffType2	ivy	plant	candy	snack	1	degenetal_stimuli	72	suncokret	suncokret		sunflower	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType1	cow	animal	crocodile	animal	1	degenetal_stimuli	1	riba	riba		swordFish	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	2	zuta knjiga	zuta knjiga		yellow_book	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType1	fish	animal	bison	animal	1	degenetal_stimuli	3	pas	pas		pug	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	subNec	dog	animal	bear	animal	1	degenetal_stimuli	4	huski	huski		husky	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	5	crvena stolica	crvena stolica		red_chair	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	subNec	flower	plant	ivy	plant	1	degenetal_stimuli	6	suncokret	suncokret		sunflower	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	7	plavi balon	plavi balon		blue_balloon	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	8	bjela kitara	bjela kitara		white_guitar	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	9	kruna	kruna		white_crown	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	subNec	table	furniture	bookcase	furniture	1	degenetal_stimuli	10	orman sa fijokama	orman sa fijokama		bedsideTable	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	11	sal	sal		red_scarf	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	12	korpa	korpa		purple_basket	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	13	ljubicasti mikroskop	ljubicasti mikroskop		purple_microscope	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	14	plavi krevet	plavi krevet		blue_bed	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	vrata	vrata		red_door	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	16	plavi novcanik	plavi novcanik		blue_wallet	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	supSuff	chips	snack	shirt	clothing	1	degenetal_stimuli	17	pas	pas		dalmatian	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	18	naranđasta skoljka z	naranđasta skoljka z		orange_shell	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	19	crveni jastuk	crveni jastuk		red_cushion	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType2	train	vehicle	rosemary	plant	1	degenetal_stimuli	20	avo	avo		sportsCar	1	O		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	21	crni bubanj	crni bubanj		black_drum	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	22	maska	maska		white_mask	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	23	telefon	telefon		red_phone	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	24	zuta sveca	zuta sveca		yellow_candle	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	25	riba	riba		black_fish	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	supSuff	pottedPlant	plant	table	furniture	1	degenetal_stimuli	26	avto	avto		suv	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	27	kovceg	kovceg		orange_luggage	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	subNec	bird	animal	lobster	animal	2	degenetal_stimuli	28	golub	golub		eagle	0	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	29	zuti cesalj	zuti cesalj		yellow_comb	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	30	solja	solja		white_mug	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	31	haljina	haljina		blue_dress	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType1	rhino	animal	snake	animal	1	degenetal_stimuli	32	som	som		catfish	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	33	ljubicasta kravata	ljubicasta kravata		purple_tie	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	supSuff	train	vehicle	bathrobe	clothing	2	degenetal_stimuli	34	bombone	bombone		train	0	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	supSuff	motorcycle	vehicle	chips	snack	1	degenetal_stimuli	35	medo	medo		polarBear	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	cekic	cekic		black_hammer	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	37	zeleni noz	zeleni noz		green_knife	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType2	cow	animal	pottedPlant	plant	1	degenetal_stimuli	38	riba	riba		clownFish	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType2	crocodile	animal	firetruck	vehicle	1	degenetal_stimuli	39	zlata ribica	zlata ribica		goldFish	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType1	wardrobe	furniture	lamp	furniture	1	degenetal_stimuli	40	stol	stol		coffeeTable	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType2	bathrobe	clothing	sheep	animal	1	degenetal_stimuli	41	majica	majica		tShirt	1	N		1
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType2	pretzels	snack	bookcase	furniture	1	degenetal_stimuli	42	bonbone	bonbone		skittles	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType2	crocodile	animal	gloves	clothing	1	degenetal_stimuli	43	pas	pas		germanShepherd	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	44	naranđasta zdjela	naranđasta zdjela		orange_bowl	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	45	zuta ograda	zuta ograda		yellow_fence	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType1	bison	animal	iguana	animal	1	degenetal_stimuli	46	orao	orao		eagle	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	kocka	kocka		purple_die	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	48	masna	masna		purple_ribbon	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	49	kamion	kamion		orange_truck	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	leptir	leptir		red_butterfly	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	51	papuca	papuca		purple_slipper	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	52	ljubicasti dvogled	ljubicasti dvogled		purple_binoculars	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	subNec	bird	animal	lobster	animal	1	degenetal_stimuli	53	kolibri	kolibri		hummingBird	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	54	crveni robot	crveni robot		orange_robot	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	55	kalendar	kalendar		green_calendar	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	basicSuffType1	socks	clothing	dress	clothing	1	degenetal_stimuli	56	kosulja	kosulja		dressShirt	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	57	plava ruza	plava ruza		blue_flower	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	58	ogrlica	ogrlica		green_necklace	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	59	crveni prsten	crveni prsten		red_ring	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	60	crna carapa	crna carapa		black_sock	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	61	naranđasta rukavica	naranđasta rukavica		orange_glove	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	subNec	bear	animal	snake	animal	1	degenetal_stimuli	62	panda	panda		pandaBear	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	63	bjeli kaijs	bjeli kaijs		white_belt	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	64	plava pegla	plava pegla		blue_iron	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	supSuff	sheep	animal	pretzels	snack	1	degenetal_stimuli	65	stol	stol		picnicTable	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	katanac	katanac		green_lock	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	67	srafciger	srafciger		purple_screwdriver	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	68	plava olovka	plava olovka		blue_pencil	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	naranđasti helikopter	naranđasti helikopter		orange_helicopter	1	CN		1
wWQszKuAjWvN8SvPT	BCS	feedback	supSuff	firetruck	vehicle	table	furniture	1	degenetal_stimuli	70	medo	medo		grizzlyBear	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	71	digitron	digitron		white_calculator	1	N		0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	72	zelena viljuska	zelena viljuska		green_fork	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	1	udaraljke	udaraljke		black_drum	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	2	za sedenje plavo	za sedenje plavo		blue_chair	1	OC		2
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	pretzels	snack	firetruck	vehicle	1	degenetal_stimuli	3	voli helena	voli helena		gummyBears	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	zuto	zuto		yellow_scarf	1	C		5
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	5	crveno	crveno		red_candle	1	C		5
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	6	racunaj zuto	racunaj zuto		yellow_calculator	1	OC		2
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	hamster	animal	bookcase	furniture	1	degenetal_stimuli	7	leti	leti		hummingBird	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	8	prazno trenutno	prazno trenutno		red_wallet	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	9	vozis za bristol	vozis za bristol		black_truck	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	10	zeleno	zeleno		green_sock	1	C		5
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	11	kockica	kockica		purple_die	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	12	ljubicasti noz	ljubicasti noz		purple_knife	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	6	pophristic_stimuli	13	narandzasti lokot	narandzasti lokot		purple_lock	0	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	14	balon	balon		red_balloon	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	kitten	animal	hamster	animal	1	degenetal_stimuli	15	dalmatinac	dalmatinac		dalmatian	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	squirrel	animal	lamp	furniture	1	degenetal_stimuli	16	golub	golub		pigeon	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	zuti kais	zuti kais		yellow_belt	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	18	crveni cesalj	crveni cesalj		red_comb	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	19	bela pegla	bela pegla		white_iron	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	subNec	car	vehicle	motorcycle	vehicle	1	degenetal_stimuli	20	kabriolet	kabriolet		convertible	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	popcorn	snack	cookies	snack	1	degenetal_stimuli	21	sareno	sareno		skittles	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	22	"za lezanje, belo"	"za lezanje, belo"		white_cushion	1	OC		2
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	bear	animal	hamster	animal	1	degenetal_stimuli	23	sareno	sareno		parrot	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	24	kraljica sam ja	kraljica sam ja		red_crown	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	25	co-op crni	co-op crni		black_robot	1	OC		2
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	26	crveno	crveno		red_bed	1	C		5
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	27	srafciger narandzasti	srafciger narandzasti		orange_screwdriver	1	NC		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	28	pletena korpa	pletena korpa		orange_basket	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	29	maska__zuta	maska		yellow_mask	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	30	"gitara, nije zuta"	"gitara, nije zuta"		red_guitar	1	NOC		2
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	31	plava vrata	plava vrata		blue_door	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	32	cvet	cvet		white_flower	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	cekic	cekic		purple_hammer	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	34	crna skoljka	crna skoljka		black_shell	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	35	mikroskop	mikroskop		orange_microscope	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	snake	animal	pig	animal	1	degenetal_stimuli	36	zlatna ribica	zlatna ribica		goldFish	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	bathrobe	clothing	lamp	furniture	1	degenetal_stimuli	37	majica	majica		tShirt	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	38	crna ogrlica	crna ogrlica		black_necklace	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	39	solja__crvena	solja		red_mug	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	40	helikopter zuti	helikopter zuti		orange_helicopter	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	supSuff	ivy	plant	motorcycle	vehicle	1	degenetal_stimuli	41	kosulja	kosulja		dressShirt	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	horse	animal	bookcase	furniture	1	degenetal_stimuli	42	laje	laje		pug	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	43	za jelo	za jelo		black_fork	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	bear	animal	shirt	clothing	1	degenetal_stimuli	44	plasis ga se da ti ne odnese macku	plasis ga se da ti ne odnese macku		eagle	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	45	plavo	plavo		blue_fence	1	C		5
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	46	ljubicast	ljubicast		purple_glove	1	C		6
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	ono sto nosis oko vrata	ono sto nosis oko vrata		black_tie	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	bear	animal	dog	animal	1	degenetal_stimuli	48	sto si som	sto si som		catfish	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	supSuff	crocodile	animal	wardrobe	furniture	1	degenetal_stimuli	49	tulipan	tulipan		tulip	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	50	ljubicasta riba	ljubicasta riba		purple_fish	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	firetruck	vehicle	popcorn	snack	1	degenetal_stimuli	51	sad sivi	sad sivi		sportsCar	1	NC		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	bookcase	furniture	wardrobe	furniture	1	degenetal_stimuli	52	sto	sto		coffeeTable	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	53	cinija ljubicasta	cinija ljubicasta		purple_bowl	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	54	srebrni prsten	srebrni prsten		white_ring	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	55	kalendar	kalendar		black_calendar	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	56	telefon	telefon		yellow_phone	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	57	crni kofer	crni kofer		black_luggage	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	58	zuto	zuto		yellow_book	1	C		5
R7TbP9qtuQ5pwoGwm	BCS	feedback	subNec	dog	animal	cow	animal	1	degenetal_stimuli	59	leut	leut		germanShepherd	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	supSuff	gloves	clothing	wardrobe	furniture	1	degenetal_stimuli	60	sareno	sareno		mnMs	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	61	pises	pises		white_pencil	1	O		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	squirrel	animal	wardrobe	furniture	1	degenetal_stimuli	62	zlatna	zlatna		clownFish	1	C		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	supSuff	lion	animal	flower	plant	1	degenetal_stimuli	63	beli auto	beli auto		minivan	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	rabbit	animal	motorcycle	vehicle	1	degenetal_stimuli	64	sabljarka	sabljarka		swordFish	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	65	ljubicasta papuca	ljubicasta papuca		purple_slipper	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	plavi leptir	plavi leptir		blue_butterfly	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	67	dvogled	dvogled		purple_binoculars	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType1	fish	animal	rhino	animal	1	degenetal_stimuli	68	pas	pas		husky	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	subNec	bear	animal	kitten	animal	1	degenetal_stimuli	69	crni medved	crni medved		blackBear	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	basicSuffType2	wardrobe	furniture	rhino	animal	1	degenetal_stimuli	70	nocni ormaric	nocni ormaric		bedsideTable	1	N		0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	71	crvena haljina	crvena haljina		red_dress	1	CN		1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	72	narandzasta masna	narandzasta masna		orange_ribbon	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	1	crvena knjiga	crvena knjiga		red_book	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	2	pegla__bijela	pegla		white_iron	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	3	plav telefon	plav telefon		blue_phone	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	zelena skoljka	zelena skoljka	sta je sad	green_shell	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	5	plavi kais	plavi kais	jel cekic__fak	blue_belt	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	6	lila dvogled	lila dvogled		purple_binoculars	1	CN		4
6QCZmpbj4cHNHfHcT	BCS	feedback	supSuff	popcorn	snack	flower	plant	1	degenetal_stimuli	7	sto	sto		diningTable	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	8	crna riba	crna riba		black_fish	1	CN		1
