gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	clickedType	clickedColor	target	noun_mentioned	color_mentioned
2S29Rfim6pcoSGMwu	English	feedback	scene1	NA	NA	NA	NA	1	61	red mug	red mug	NA	red_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug	red	mug	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene3	NA	NA	NA	NA	1	62	blue belt	blue belt	NA	blue_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt	blue	belt	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene1	NA	NA	NA	NA	1	63	purple ugly shoe__the shoe looks gross	purple ugly shoe	hahaha__u dont like purple?__lol__i can tell u r a lady already	purple_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	purple	slipper	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene2	NA	NA	NA	NA	1	65	orange bowl	orange bowl	NA	orange_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	orange	bowl	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene4	NA	NA	NA	NA	1	66	black drum	black drum	NA	black_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	black	drum	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene1	NA	NA	NA	NA	1	67	red mask	red mask	i hate masks :(	red_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mask	red	mask	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene1	NA	NA	NA	NA	1	68	yellow bed	yellow bed	NA	yellow_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed	yellow	bed	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene3	NA	NA	NA	NA	1	70	white book__so sad its over__you too	white book	okay.__great time with u__hv a great day__haha ikr__:)	white_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book	white	book	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene4	NA	NA	NA	NA	1	71	yellow dress	yellow dress	NA	yellow_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	yellow	dress	1	1
2S29Rfim6pcoSGMwu	English	feedback	scene4	NA	NA	NA	NA	1	72	orange dice	orange dice	NA	orange_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	orange	die	1	1
GWgrcJnkDLCBGqEYb	English	feedback	scene3	NA	NA	NA	NA	1	26	musical instrument	musical instrument	NA	red_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	red	guitar	1	0
GWgrcJnkDLCBGqEYb	English	feedback	scene4	NA	NA	NA	NA	1	55	c3po	c3po	NA	orange_robot	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	robot	orange	robot	1	0
GWgrcJnkDLCBGqEYb	English	feedback	scene4	NA	NA	NA	NA	1	66	jealousy's tie	jealousy's tie	NA	green_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie	green	tie	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	2	purple drum	purple drum	NA	purple_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	purple	drum	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	5	mask	mask	NA	blue_mask	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mask	blue	mask	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	8	orange microscope	orange microscope	NA	orange_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	orange	microscope	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	11	hammer	hammer	NA	green_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	green	hammer	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	12	calendar	calendar	NA	green_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calendar	green	calendar	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	13	wallet	wallet	NA	white_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	white	wallet	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	14	orange die	orange die	NA	orange_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	orange	die	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	15	mug	mug	NA	white_mug	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug	white	mug	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	16	black fish	black fish	NA	black_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	black	fish	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	17	red fence	red fence	NA	red_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	red	fence	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	18	yellow candle	yellow candle	NA	yellow_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	candle	yellow	candle	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	19	orange glove	orange glove	NA	orange_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	glove	orange	glove	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	20	crown	crown	NA	white_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown	white	crown	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	25	tie	tie	NA	purple_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie	purple	tie	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	27	purple binoculars	purple binoculars	NA	purple_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	purple	binoculars	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	28	red calculator	red calculator	NA	red_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calculator	red	calculator	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	29	transport	transport	NA	purple_truck	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck	purple	truck	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	33	yellow scarf	yellow scarf	NA	yellow_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	scarf	yellow	scarf	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	34	lock	lock	NA	green_lock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	lock	green	lock	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	35	door	door	NA	yellow_door	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	door	yellow	door	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	36	yellow belt	yellow belt	NA	yellow_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt	yellow	belt	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	38	bed	bed	NA	yellow_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bed	yellow	bed	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	39	blue chair	blue chair	NA	blue_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	chair	blue	chair	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	41	shell	shell	NA	black_shell	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell	black	shell	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	42	red iron	red iron	NA	red_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	red	iron	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	43	white balloon	white balloon	NA	white_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	white	balloon	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	44	guitar	guitar	NA	white_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	white	guitar	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	47	bowl	bowl	NA	purple_bowl	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bowl	purple	bowl	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	48	sock	sock	NA	orange_sock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock	orange	sock	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	49	ring	ring	NA	white_ring	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring	white	ring	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene2	NA	NA	NA	NA	1	50	flower	flower	NA	blue_flower	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	flower	blue	flower	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	52	orangel pearls	orangel pearls	NA	orange_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	necklace	orange	necklace	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	53	green robot	green robot	NA	green_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	green	robot	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	56	orange knife	orange knife	NA	orange_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	orange	knife	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	57	blue telephone	blue telephone	NA	blue_phone	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	blue	phone	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	58	suitcase	suitcase	NA	orange_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	luggage	orange	luggage	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	59	black bow	black bow	NA	black_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	black	ribbon	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	60	pillow	pillow	NA	blue_cushion	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	cushion	blue	cushion	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	61	dress	dress	NA	white_dress	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	dress	white	dress	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	64	yellow book	yellow book	NA	yellow_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book	yellow	book	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	65	screw driver	screw driver	NA	green_screwdriver	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	green	screwdriver	1	0
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	66	blue butterfly	blue butterfly	NA	blue_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	blue	butterfly	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	67	blue pencil	blue pencil	NA	blue_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	blue	pencil	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	68	green slipper	green slipper	NA	green_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	green	slipper	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene4	NA	NA	NA	NA	1	69	black helicopter	black helicopter	NA	black_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	black	helicopter	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene1	NA	NA	NA	NA	1	70	green basket	green basket	NA	green_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	green	basket	1	1
Co3PvSEmbHtAfSP5v	English	feedback	scene3	NA	NA	NA	NA	1	72	comb	comb	NA	red_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb	red	comb	1	0
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	1	its the white chair	its the white chair	NA	white_chair	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair	white	chair	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	3	blue comb	blue comb	NA	blue_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb	blue	comb	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	4	blue door	blue door	NA	blue_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door	blue	door	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	5	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	orange	fish	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	6	white pencil	white pencil	NA	white_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil	white	pencil	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	7	white dress	white dress	NA	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	white	dress	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	3	8	blue telephone__no__sorry	blue telephone	NA	blue_phone	0	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	blue	phone	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	9	it is the yellow cardholder	it is the yellow cardholder	NA	yellow_wallet	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	wallet	yellow	wallet	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	10	it is the black glove	it is the black glove	NA	black_glove	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove	black	glove	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	11	it is the white guitar	it is the white guitar	NA	white_guitar	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar	white	guitar	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	13	it is the black bow	it is the black bow	NA	black_ribbon	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon	black	ribbon	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	14	it is the orange shell	it is the orange shell	NA	orange_shell	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	shell	orange	shell	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	15	it is the yellow calculator	it is the yellow calculator	NA	yellow_calculator	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator	yellow	calculator	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	16	it is the purple basket	it is the purple basket	NA	purple_basket	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket	purple	basket	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	17	it is the purple microscope	it is the purple microscope	NA	purple_microscope	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope	purple	microscope	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	18	it is the red fence	it is the red fence	NA	red_fence	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fence	red	fence	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	20	it is the green helicopter	it is the green helicopter	NA	green_helicopter	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	helicopter	green	helicopter	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	21	it is the blue pillow	it is the blue pillow	NA	blue_cushion	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	cushion	blue	cushion	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	22	its the yellow crown	its the yellow crown	NA	yellow_crown	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	crown	yellow	crown	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	23	its the black bowl	its the black bowl	NA	black_bowl	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl	black	bowl	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	24	its the thick red candle	its the thick red candle	NA	red_candle	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle	red	candle	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	26	its the purple calendar	its the purple calendar	NA	purple_calendar	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calendar	purple	calendar	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	27	its the yellow scarf	its the yellow scarf	NA	yellow_scarf	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf	yellow	scarf	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	28	its the red flower	its the red flower	NA	red_flower	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	flower	red	flower	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	29	its the white iron	its the white iron	NA	white_iron	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	iron	white	iron	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	30	its the orange instrument	its the orange instrument	NA	orange_drum	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	drum	orange	drum	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	32	its the white belt	its the white belt	NA	white_belt	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	belt	white	belt	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	33	its the orange slipper	its the orange slipper	NA	orange_slipper	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	slipper	orange	slipper	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	35	its the purple truck	its the purple truck	NA	purple_truck	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	truck	purple	truck	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	37	it is the white mask	it is the white mask	NA	white_mask	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask	white	mask	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	38	it is the purple robot	it is the purple robot	NA	purple_robot	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	robot	purple	robot	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	39	it is the red balloon	it is the red balloon	NA	red_balloon	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon	red	balloon	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	40	it is the green necklace	it is the green necklace	NA	green_necklace	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace	green	necklace	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	42	it is the orange tie	it is the orange tie	NA	orange_tie	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	tie	orange	tie	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	43	orange sock	orange sock	NA	orange_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock	orange	sock	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	47	it is the green suitcase	it is the green suitcase	NA	green_luggage	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage	green	luggage	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	49	it is the purple binoculars	it is the purple binoculars	NA	purple_binoculars	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars	purple	binoculars	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	51	white mug	white mug	NA	white_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug	white	mug	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	53	red butterfly	red butterfly	NA	red_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	red	butterfly	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	54	it is the yellow book	it is the yellow book	NA	yellow_book	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	book	yellow	book	1	1
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	55	it is the ring	it is the ring	NA	white_ring	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	ring	white	ring	1	0
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	56	it is the knife	it is the knife	NA	black_knife	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	knife	black	knife	1	0
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	58	it is the green die	it is the green die	NA	green_die	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	die	green	die	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	59	it is the green screwdriver	it is the green screwdriver	NA	green_screwdriver	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	screwdriver	green	screwdriver	1	1
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	60	its the orange hammer	its the orange hammer	NA	orange_hammer	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer	orange	hammer	1	1
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	69	it is the orange lock	it is the orange lock	NA	orange_lock	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock	orange	lock	1	1
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	71	it is the white bed	it is the white bed	excellent descriptions	white_bed	1	ACN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	bed	white	bed	1	1
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	1	the crown	the crown	NA	blue_crown	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	crown	blue	crown	1	0
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	2	the bowl	the bowl	NA	green_bowl	1	AN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bowl	green	bowl	1	0
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	3	comb	comb	NA	white_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb	white	comb	1	0
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	4	purple necklace	purple necklace	NA	purple_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	necklace	purple	necklace	1	1
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	7	white balloon	white balloon	NA	white_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	white	balloon	1	1
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	8	bed	bed	NA	red_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bed	red	bed	1	0
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	9	black calandar	black calandar	NA	black_calendar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calendar	black	calendar	1	1
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	10	blue pencils	blue pencils	NA	blue_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence	blue	fence	1	1
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	11	purple fish	purple fish	NA	purple_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	purple	fish	1	1
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	14	blue scarf	blue scarf	NA	blue_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	scarf	blue	scarf	1	1
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	15	black dice	black dice	NA	black_die	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	die	black	die	1	1
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	16	wallet	wallet	NA	blue_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	blue	wallet	1	0
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	18	dress	dress	NA	blue_dress	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	dress	blue	dress	1	0
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	19	robot	robot	NA	purple_robot	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	robot	purple	robot	1	0
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	20	knife	knife	NA	green_knife	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	knife	green	knife	1	0
