gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	40	fence	fence		white_fence	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	41	iron	iron		blue_iron	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	42	yellow door	yellow door		yellow_door	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	43	sock	sock		black_sock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	44	flower	flower		yellow_flower	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	45	purple dice	purple dice		purple_die	1	CN		TRUE	FALSE	FALSE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	46	calender	calender		orange_calendar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	48	red mask	red mask		red_mask	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	49	red scarf	red scarf		red_scarf	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	50	yellow dress	yellow dress		yellow_dress	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	52	red crown	red crown		red_crown	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	54	hammer	hammer		green_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	55	purple robot	purple robot		purple_robot	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	58	blue belt	blue belt		blue_belt	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	61	black fish	black fish		black_fish	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	62	truck	truck		purple_truck	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	64	yellow mug	yellow mug		yellow_mug	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	65	black binoculars	black binoculars		black_binoculars	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	66	white butterfly	white butterfly		white_butterfly	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	69	glove	glove		black_glove	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	71	chair	chair		blue_chair	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	1	it's the black slipper	it's the black slipper		black_slipper	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	2	it's the blue candle	it's the blue candle		blue_candle	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	4	it's the red fence	it's the red fence		red_fence	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	8	it's the orange suitcase	it's the orange suitcase		orange_luggage	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	9	it's the orange shell	it's the orange shell		orange_shell	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	10	it's the helicopter	it's the helicopter		black_helicopter	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	11	it's the orange sock	it's the orange sock	doing a good job	orange_sock	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	13	it's the green binoculars	it's the green binoculars		green_binoculars	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	16	it's the white comb	it's the white comb	was a catfish yes	white_comb	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	18	it's the white crown	it's the white crown		white_crown	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	19	it's the purple necklace	it's the purple necklace		purple_necklace	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	20	it's the microscope	it's the microscope		black_microscope	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	21	it's the robot	it's the robot		black_robot	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	23	it's the bed	it's the bed		blue_bed	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	25	it's the orange bowl	it's the orange bowl		orange_bowl	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	26	it's the blue calculator	it's the blue calculator		blue_calculator	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	27	it's the white flower	it's the white flower		white_flower	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	28	it's the purple fork	it's the purple fork		purple_fork	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	29	it's the red telephone	it's the red telephone		red_phone	1	ACN		TRUE	FALSE	TRUE	TRUE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	30	it's the white dress	it's the white dress		white_dress	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	31	it's the blue cushion	it's the blue cushion		blue_cushion	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	32	it's the door	it's the door		white_door	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	34	it's the blue scarf	it's the blue scarf		blue_scarf	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	37	it's the bass	it's the bass		white_guitar	1	AN		FALSE	FALSE	FALSE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	38	it's the orange glove	it's the orange glove		orange_glove	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	39	it's the orange basket	it's the orange basket		orange_basket	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	40	it's the white iron	it's the white iron		white_iron	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	42	it's the orange lorry	it's the orange lorry		orange_truck	1	ACN		TRUE	FALSE	FALSE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	43	it's the orange hammer	it's the orange hammer		orange_hammer	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	45	it's the yellow mask	it's the yellow mask		yellow_mask	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	47	it's the red chair	it's the red chair		red_chair	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	49	it's the yellow balloon	it's the yellow balloon		yellow_balloon	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	50	it's the tie	it's the tie		black_tie	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	51	it's the wallet	it's the wallet		white_wallet	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	52	it's the ring	it's the ring		red_ring	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	53	it's the purple dice	it's the purple dice		purple_die	1	ACN		TRUE	FALSE	FALSE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	54	it's the red butterfly	it's the red butterfly		red_butterfly	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	57	it's the orange calendar	it's the orange calendar		orange_calendar	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	58	it's the black screwdriver	it's the black screwdriver		black_screwdriver	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	59	it's the purple lock	it's the purple lock		purple_lock	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	60	it's the knife	it's the knife		green_knife	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	61	it's the yellow belt	it's the yellow belt		yellow_belt	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	64	it's the purple fish	it's the purple fish		purple_fish	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	66	it's the red pencil	it's the red pencil		red_pencil	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	67	it's the white book	it's the white book		white_book	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	68	it's the drum	it's the drum		orange_drum	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	69	it's the mug	it's the mug		blue_mug	1	AN		FALSE	FALSE	TRUE	FALSE	TRUE	NA
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	72	it's the black bow	it's the black bow		black_ribbon	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	8	useful for calculations and the colour is ususally used for a stop sign	useful for calculations and the colour is ususally used for a stop sign		red_calculator	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	9	open and close	open and close		red_door	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	10	great for sketching and i think i'll chose the one that is the colour of the sky	great for sketching and i think i'll chose the one that is the colour of the sky		blue_pencil	1	O		FALSE	FALSE	FALSE	TRUE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	12	we wore a lot of these during covid and some still are wearing them	we wore a lot of these during covid and some still are wearing them		white_mask	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	3	13	open and shut. nice warm colour	open and shut. nice warm colour		red_door	0	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	14	useful for ceral	useful for ceral		black_bowl	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	15	something to read and its the colour of the sky	something to read and its the colour of the sky		blue_book	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	16	swimming in a pond and the colour of   violets#	swimming in a pond and the colour of   violets#		purple_fish	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	18	time for a cuppa?	time for a cuppa?		white_mug	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	19	a royal adornment	a royal adornment		blue_crown	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	20	its a rock show	its a rock show		white_guitar	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	21	can make the sofa cosy	can make the sofa cosy		yellow_cushion	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	22	keeps luggage locked	keeps luggage locked		purple_lock	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	23	makes a loud noise__no	makes a loud noise	is it green?	black_drum	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	24	useful for keeping hair neat and tidy	useful for keeping hair neat and tidy		red_comb	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	25	picket and the colour of sapphires	picket and the colour of sapphires		blue_fence	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	26	old fashioned and the colour of the sea	old fashioned and the colour of the sea		blue_phone	1	O		FALSE	FALSE	FALSE	TRUE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	28	for chilly days	for chilly days		black_glove	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	29	to create a nice ambience and the colour of the sun	to create a nice ambience and the colour of the sun		yellow_candle	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	31	useful for bird watching and the colour would blend into the surrounding	useful for bird watching and the colour would blend into the surrounding		green_binoculars	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	32	tea at four	tea at four		white_dress	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	33	the golden throne	the golden throne		yellow_chair	1	O		FALSE	FALSE	FALSE	TRUE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	34	alaboratory that likes to blend with the environment	alaboratory that likes to blend with the environment		green_microscope	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	35	summer insect with golden wings	summer insect with golden wings		yellow_butterfly	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	36	found in the garden	found in the garden		white_flower	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	37	nice to keep warm and the colour of sunshine	nice to keep warm and the colour of sunshine		yellow_scarf	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	39	useful   at the airport	useful   at the airport		black_luggage	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	40	steam and clean__no	steam and clean	in red?	white_iron	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	41	mend and make	mend and make		orange_hammer	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	44	lucky six__no	lucky six	purple six?	black_die	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	45	used in a variety of settings__yes	used in a variety of settings	is it dark?	black_helicopter	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	46	an item of clothing often worn with a suit	an item of clothing often worn with a suit		green_tie	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	2	47	great for shopping	great for shopping		green_basket	0	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	50	transportation	transportation		black_truck	1	1		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	51	tea time	tea time		green_fork	1	1		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	52	great for shopping and a nice cheerful colour too	great for shopping and a nice cheerful colour too		orange_basket	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	54	diy	diy		black_screwdriver	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	57	useful for  trousers__no	useful for  trousers	same as the sun?	blue_belt	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	58	clothing	clothing		orange_sock	1	1		FALSE	FALSE	FALSE	FALSE	FALSE	NA
prCS6d6Ewv7orehft	English	feedback	scene3	NA	NA	NA	NA	1	59	found on a beach	found on a beach		black_shell	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene1	NA	NA	NA	NA	1	62	birthday suprise and a bright colour too	birthday suprise and a bright colour too		red_balloon	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	63	warm on your feet__no	warm on your feet	purple?	orange_slipper	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	64	you fetch this out at the check out	you fetch this out at the check out		red_wallet	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	66	looks like a lovely piece of furniture	looks like a lovely piece of furniture		blue_bed	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	67	glamorous	glamorous		purple_necklace	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	68	put in hair; same colour as before	put in hair; same colour as before		purple_ribbon	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
prCS6d6Ewv7orehft	English	feedback	scene4	NA	NA	NA	NA	1	69	little toy__no	little toy	like grass?	black_robot	1	N		FALSE	FALSE	FALSE	FALSE	FALSE	NA
prCS6d6Ewv7orehft	English	feedback	scene2	NA	NA	NA	NA	1	71	let me check the date today	let me check the date today		green_calendar	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	1	its a tool	its a tool		black_screwdriver	1	AN		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	2	its a green sock	its a green sock		green_sock	1	ACN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	3	green robot	green robot		green_robot	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	4	black shell__ha!__k ill do without	black shell	are you supposed to tell me it?__lol	black_shell	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	5	you wear them on your feet and they're dark in colour	you wear them on your feet and they're dark in colour	hahaha	black_slipper	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	6	you can eat from it	you can eat from it		black_bowl	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene4	NA	NA	NA	NA	1	7	you magnify things__and its dark colour	you magnify things	color?	black_microscope	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene4	NA	NA	NA	NA	1	8	you look at things far away__dark again	you look at things far away		black_binoculars	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	9	sit on it	sit on it		red_chair	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	11	wear it and same colour as buteerfly	wear it and same colour as buteerfly		red_ring	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene3	NA	NA	NA	NA	1	14	its big__and fits stuff__yah yah yah	its big	that's what she said	green_truck	1	O		FALSE	TRUE	FALSE	FALSE	FALSE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	15	cat seems to be after me sorry__cou nt sytuff	cat seems to be after me sorry		blue_calculator	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	19	play it and its the colour of what the skkkky is	play it and its the colour of what the skkkky is		blue_guitar	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	21	ride in it and same colour as hammer	ride in it and same colour as hammer		purple_helicopter	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene3	NA	NA	NA	NA	1	23	would be if met it on a dark night__light it	would be if met it on a dark night		red_candle	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	25	wear it round waist	wear it round waist		blue_belt	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	26	wear it round neck on st patricks day	wear it round neck on st patricks day		green_necklace	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	27	cut with ut__same colour as lorry	cut with ut		purple_knife	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene2	NA	NA	NA	NA	1	28	wear it round neck	wear it round neck		red_scarf	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	29	drink from it__same colour as candle	drink from it		blue_mug	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene3	NA	NA	NA	NA	1	30	flies	flies		red_butterfly	1	1		FALSE	FALSE	FALSE	FALSE	FALSE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene1	NA	NA	NA	NA	1	33	wear it on face__same colour as pencil	wear it on face		yellow_mask	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
8Ea3SSC7mjDSwCFHD	English	feedback	scene3	NA	NA	NA	NA	1	35	listen to people chat rubish on it	listen to people chat rubish on it		red_phone	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
