gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
CMEotggGHzn5vYL5n	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	43	black calandar	black calandar		black_calendar	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	calendar
CMEotggGHzn5vYL5n	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	44	dress	dress		blue_dress	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	dress
CMEotggGHzn5vYL5n	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	46	door	door		white_door	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	door
CMEotggGHzn5vYL5n	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	47	drum	drum		orange_drum	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	drum
CMEotggGHzn5vYL5n	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	49	mask	mask		white_mask	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	mask
CMEotggGHzn5vYL5n	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	52	yellow iron	yellow iron		yellow_iron	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron
CMEotggGHzn5vYL5n	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	53	green slipper	green slipper		green_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper
CMEotggGHzn5vYL5n	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	54	white book	white book		white_book	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
CMEotggGHzn5vYL5n	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	58	robot	robot		purple_robot	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	robot
CMEotggGHzn5vYL5n	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	59	yellow belt	yellow belt		yellow_belt	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
CMEotggGHzn5vYL5n	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	61	orange lock	orange lock		orange_lock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
CMEotggGHzn5vYL5n	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	62	cup	cup		blue_mug	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	mug
CMEotggGHzn5vYL5n	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	63	fork	fork		green_fork	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork
CMEotggGHzn5vYL5n	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	64	red candle	red candle		red_candle	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
CMEotggGHzn5vYL5n	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	66	sock	sock		purple_sock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock
CMEotggGHzn5vYL5n	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	68	white calculator	white calculator		white_calculator	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
CMEotggGHzn5vYL5n	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	70	purple suitcase	purple suitcase		purple_luggage	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
CMEotggGHzn5vYL5n	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	71	guitar	guitar		red_guitar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	guitar
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	1	well this is interesting, it's only image on my screen that's broken.__it's no the red or green necklace.__not*	well this is interesting, it's only image on my screen that's broken.	i have a broken image too, no worries.	orange_fork	1	"c("""", """", """", """", """", """", """", """", """", """", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	fork
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	2	the candle?  i think it's a candle	the candle?  i think it's a candle		white_candle	1	"c(""A"", """", """", """", """", """", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	candle
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	3	blue phone	blue phone		blue_phone	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	6	yellow calculator	yellow calculator		yellow_calculator	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	7	black microscope	black microscope		black_microscope	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	8	screwdriver	screwdriver		black_screwdriver	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	11	comb	comb		white_comb	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	12	suitcase	suitcase		purple_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	luggage
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	13	sock	sock		black_sock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	14	purple dice	purple dice		purple_die	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	NA	die
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	16	black fish	black fish		black_fish	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	17	truck	truck		purple_truck	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	yellow mug	yellow mug		yellow_mug	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	21	chair	chair		blue_chair	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	chair
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	22	it's the bed.	it's the bed.		blue_bed	1	"c("""", ""A"", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	bed
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	red balloon	red balloon		red_balloon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	24	pencil	pencil		red_pencil	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	pencil
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	25	purple bowl	purple bowl		purple_bowl	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	26	black bow	black bow		black_ribbon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	27	yellow guitar	yellow guitar		yellow_guitar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	28	purple helicopter	purple helicopter		purple_helicopter	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	29	shell	shell		orange_shell	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	30	tie	tie		green_tie	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	31	ring	ring		red_ring	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	33	iron	iron		blue_iron	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	iron
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	34	yellow door	yellow door		yellow_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	door
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	35	flower	flower		yellow_flower	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	flower
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	37	yellow dress	yellow dress		yellow_dress	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	38	blue belt	blue belt		blue_belt	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	40	it's the wallet	it's the wallet		white_wallet	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	45	red mask	red mask		red_mask	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	red scarf	red scarf		red_scarf	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	48	purple robot	purple robot		purple_robot	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	52	black binoculars	black binoculars		black_binoculars	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	54	glove	glove		black_glove	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	57	orange knife	orange knife		orange_knife	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	knife
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	58	lock	lock		black_lock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	lock
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	59	orange slipper	orange slipper		orange_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	slipper
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	60	black basket	black basket		black_basket	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	61	black necklace	black necklace		black_necklace	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	63	pillow	pillow		red_cushion	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	cushion
dSYhmjzw8LfnjPjfC	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	64	book	book		white_book	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	book
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	66	purple drum	purple drum		purple_drum	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	67	fence	fence		white_fence	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	fence
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	68	calender	calender		orange_calendar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
dSYhmjzw8LfnjPjfC	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	69	red crown	red crown		red_crown	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	crown
dSYhmjzw8LfnjPjfC	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	70	hammer	hammer		green_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	hammer
dSYhmjzw8LfnjPjfC	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	72	white butterfly	white butterfly		white_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	1	it's the red fence	it's the red fence		red_fence	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fence
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	2	it's the black slipper	it's the black slipper		black_slipper	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	slipper
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	5	it's the orange shell	it's the orange shell		orange_shell	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	shell
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	6	it's the helicopter	it's the helicopter		black_helicopter	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	7	it's the orange sock	it's the orange sock	doing a good job	orange_sock	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	sock
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	9	it's the white crown	it's the white crown		white_crown	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	crown
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	10	it's the robot	it's the robot		black_robot	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	robot
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	12	it's the white dress	it's the white dress		white_dress	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	dress
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	13	it's the blue cushion	it's the blue cushion		blue_cushion	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	cushion
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	15	it's the blue scarf	it's the blue scarf		blue_scarf	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	it's the bass	it's the bass		white_guitar	1	"c("""", ""A"", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	guitar
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	17	it's the white iron	it's the white iron		white_iron	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	iron
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	it's the purple dice	it's the purple dice		purple_die	1	"c("""", ""A"", ""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	die
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	20	it's the purple lock	it's the purple lock		purple_lock	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	21	it's the white book	it's the white book		white_book	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	book
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	it's the blue candle	it's the blue candle		blue_candle	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	25	it's the white flower	it's the white flower		white_flower	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	flower
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	26	it's the door	it's the door		white_door	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	door
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	27	it's the orange glove	it's the orange glove		orange_glove	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	28	it's the orange basket	it's the orange basket		orange_basket	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	30	it's the yellow mask	it's the yellow mask		yellow_mask	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	31	it's the knife	it's the knife		green_knife	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	knife
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	32	it's the red pencil	it's the red pencil		red_pencil	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	pencil
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	34	it's the black bow	it's the black bow		black_ribbon	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	37	it's the orange suitcase	it's the orange suitcase		orange_luggage	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	38	it's the green binoculars	it's the green binoculars		green_binoculars	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	39	it's the white comb	it's the white comb	was a catfish yes	white_comb	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	comb
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	41	it's the purple necklace	it's the purple necklace		purple_necklace	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	42	it's the microscope	it's the microscope		black_microscope	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	microscope
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	44	it's the red telephone	it's the red telephone		red_phone	1	"c("""", ""A"", ""C"", """")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	phone
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	46	it's the orange lorry	it's the orange lorry		orange_truck	1	"c("""", ""A"", ""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	truck
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	it's the orange hammer	it's the orange hammer		orange_hammer	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	48	it's the tie	it's the tie		black_tie	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	tie
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	50	it's the orange calendar	it's the orange calendar		orange_calendar	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calendar
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	51	it's the black screwdriver	it's the black screwdriver		black_screwdriver	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	screwdriver
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	52	it's the yellow belt	it's the yellow belt		yellow_belt	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	belt
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	54	it's the drum	it's the drum		orange_drum	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	drum
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	56	it's the bed	it's the bed		blue_bed	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	bed
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	57	it's the orange bowl	it's the orange bowl		orange_bowl	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	58	it's the blue calculator	it's the blue calculator		blue_calculator	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	59	it's the purple fork	it's the purple fork		purple_fork	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fork
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	63	it's the red chair	it's the red chair		red_chair	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	65	it's the yellow balloon	it's the yellow balloon		yellow_balloon	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	66	it's the wallet	it's the wallet		white_wallet	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
bKheBzXFhu6bzjatB	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	67	it's the ring	it's the ring		red_ring	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	ring
bKheBzXFhu6bzjatB	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	68	it's the red butterfly	it's the red butterfly		red_butterfly	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	butterfly
bKheBzXFhu6bzjatB	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	it's the purple fish	it's the purple fish		purple_fish	1	"c("""", ""A"", ""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
bKheBzXFhu6bzjatB	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	72	it's the mug	it's the mug		blue_mug	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	mug
prCS6d6Ewv7orehft	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	4	useful for calculations and the colour is ususally used for a stop sign	useful for calculations and the colour is ususally used for a stop sign		red_calculator	1	"c("""", """", """", """", ""A"", """", """", """", """", """", ""A"", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	calculator
