gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	words	sep
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	50	la cubeta mas grande	la cubeta mas grande		big_red_bucket	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", """", ""S"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	51	la servilleta amarilla	la servilleta amarilla		small_yellow_napkin	1	TRUE	FALSE	TRUE	TRUE	TRUE	"c(""A"", ""N"", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	supSuff	bed	furniture	ivy	plant	1	52	el pez espada	el pez espada		swordFish	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	53	la pulsera mas grande	la pulsera mas grande		big_purple_bracelet	1	FALSE	TRUE	TRUE	TRUE	TRUE	"c(""A"", ""N"", """", ""S"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	basicSuffType2	lamp	furniture	popcorn	snack	1	54	la mesa para pic nic	la mesa para pic nic		picnicTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	55	la alfombra azul mas grande	la alfombra azul mas grande		big_blue_rug	1	TRUE	TRUE	TRUE	TRUE	TRUE	"c(""A"", ""N"", ""C"", """", ""S"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	supSuff	bed	furniture	firetruck	vehicle	1	56	la camisa azul	la camisa azul		dressShirt	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	57	el cojin mas grande	el cojin mas grande		big_blue_cushion	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", """", ""S"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	subNec	flower	plant	flower	plant	1	58	el girasol	el girasol		sunflower	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	subNec	flower	plant	flower	plant	1	59	la rosa roja	la rosa roja		rose	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", ""C"", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	60	el pastel blanco	el pastel blanco		big_white_weddingcake	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	basicSuffType2	bathrobe	clothing	bison	animal	1	61	la camisa con flores	la camisa con flores		hawaiiShirt	1	FALSE	FALSE	TRUE	TRUE	TRUE	"c(""A"", """", """", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	basicSuffType1	cow	animal	fish	animal	1	62	el pajaro	el pajaro		hummingBird	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	supSuff	dress	clothing	table	furniture	1	63	los dulces de colores	los dulces de colores		skittles	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	64	el cepillo de dientes rojo	el cepillo de dientes rojo		small_red_toothbrush	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	65	el libro azul	el libro azul		big_blue_book	1	TRUE	FALSE	TRUE	TRUE	TRUE	"c(""A"", ""N"", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	subNec	car	vehicle	train	vehicle	1	66	el auto gris que no es deportivo	el auto gris que no es deportivo		suv	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"", """", """", """", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	basicSuffType1	chips	snack	popcorn	snack	1	67	los dulces de colores	los dulces de colores		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	68	el cinturon cafe	el cinturon cafe		big_brown_belt	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	69	el folder verde mas chico	el folder verde mas chico		small_green_binder	1	TRUE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"", """", ""S"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	basicSuffType2	socks	clothing	chips	snack	1	70	la playera azul	la playera azul		poloShirt	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	71	la bola naranja	la bola naranja		small_orange_billiardball	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
L3TwC8ZM9Kcs7QBx4	Spanish	feedback	basicSuffType2	pig	animal	chips	snack	1	72	el pajaro con plumas de colores	el pajaro con plumas de colores		parrot	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """", """", """")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	dress	clothing	sheep	animal	1	1	es una flor	es una flor	vale	sunflower	1	FALSE	FALSE	TRUE	TRUE	FALSE	"c("""", """", ""N"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	pig	animal	chips	snack	1	2	vuela	vuela	qué es ?	pigeon	1	FALSE	FALSE	FALSE	TRUE	TRUE		
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	crocodile	animal	lobster	animal	1	3	es un animal terrestre__síi	es un animal terrestre	qué es?__es el perro?	husky	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """", """", """")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	4	rojo	rojo		small_red_tack	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	5	es la imagen más grande	es la imagen más grande	de qué tamaño es?	big_yellow_napkin	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c("""", ""A"", """", """", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	6	café	café		small_brown_belt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	7	más pequeña	más pequeña		small_purple_stapler	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	lobster	animal	elephant	animal	1	8	puntiagudo__sí	puntiagudo	el pez?	swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	bird	animal	socks	clothing	1	9	rojo	rojo		tulip	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	10	más pequeño	más pequeño		small_pink_balloon	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	11	gris	gris		big_grey_rock	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	bed	furniture	hamster	animal	1	12	blanca__si	blanca	la flor?	daisy	1	TRUE	FALSE	FALSE	TRUE	TRUE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	table	furniture	bathrobe	clothing	1	13	blanco y negro	blanco y negro		pandaBear	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""C"", """", ""C"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	motorcycle	vehicle	chips	snack	1	14	azul	azul		poloShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	chips	snack	gloves	clothing	1	15	auto	auto		sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	16	rojo	rojo		small_red_scarf	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	17	naranja	naranja		small_orange_cushion	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	18	azul	azul		big_blue_book	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	bison	animal	firetruck	vehicle	1	19	pug__si	pug	el perro?	pug	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	20	azul	azul		big_blue_butterfly	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	lamp	furniture	bed	furniture	1	21	café claro__cajones	café claro		bedsideTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	22	la más pequeña	la más pequeña		small_green_guitar	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	subNec	bird	animal	dog	animal	1	23	rojo	rojo		parrot	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	24	rosa__más grande	rosa	grande o pequeña?__vale	big_pink_teacup	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	subNec	table	furniture	wardrobe	furniture	1	25	picnic__mesa	picnic		picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	popcorn	snack	pretzels	snack	1	26	osittos	osittos		gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	27	más grande	más grande		big_red_yarn	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	28	rosa	rosa		big_pink_phone	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	29	rojo	rojo		big_red_toothbrush	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	iguana	animal	cookies	snack	1	30	manchas__perro	manchas		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	subNec	candy	snack	chips	snack	1	31	colores__rosa__jelly bean	colores		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	32	más pequeña	más pequeña		small_blue_binder	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	33	roja	roja		small_red_candle	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	ivy	plant	car	vehicle	1	34	azul	azul		dressShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	35	amarillo__más grande	amarillo		big_yellow_bellpepper	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	hamster	animal	socks	clothing	1	36	pez	pez		catfish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	37	negro	negro		big_black_comb	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	bed	furniture	firetruck	vehicle	1	38	perro	perro		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	pretzels	snack	bear	animal	1	39	colores__dulces	colores		skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	dress	clothing	cow	animal	1	40	playera	playera		hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	TRUE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	41	más chica	más chica		small_red_bike	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	42	verde	verde		big_green_framee	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	ambulance	vehicle	firetruck	vehicle	1	43	convertible__gris	convertible		convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	44	naranja	naranja		small_orange_coathanger	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	subNec	candy	snack	cookies	snack	1	45	m&m	m&m		mnMs	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	46	morado__más grande	morado		big_purple_hairdryer	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	bookcase	furniture	wardrobe	furniture	1	47	mesa	mesa		diningTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	48	más pequeña	más pequeña		small_blue_cap	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	49	rojo__más grande	rojo		big_red_pepper	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	50	rosa fuerte__más grande	rosa fuerte		big_red_flower	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c(""C"", """")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	51	verde claro	verde claro		big_brown_turtle	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""C"", """")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	52	verde	verde		small_green_chair	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	lion	animal	ivy	plant	1	53	pájaro	pájaro		hummingBird	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	chips	snack	bookcase	furniture	1	54	auto	auto		suv	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType1	bird	animal	bear	animal	1	55	pez	pez		goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	56	más chico	más chico		small_yellow_shoe	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	57	rosa, más grande	rosa, más grande		big_pink_weddingcake	1	TRUE	TRUE	FALSE	TRUE	FALSE	"c("""", """", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	58	naranja	naranja		big_orange_billiardball	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	59	naranja	naranja		small_orange_pingpongball	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	60	verde	verde		big_green_jacket	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	61	más chico	más chico		small_purple_bracelet	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	subNec	flower	plant	ivy	plant	1	62	rosa	rosa		rose	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	63	morado__más grande	morado		big_purple_rug	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	rabbit	animal	ambulance	vehicle	1	64	oso	oso		blackBear	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	65	más chica	más chica		small_red_bucket	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	motorcycle	vehicle	socks	clothing	1	66	mesa	mesa		coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	firetruck	vehicle	rosemary	plant	1	67	ave	ave		eagle	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	squirrel	animal	car	vehicle	1	68	oso	oso		polarBear	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	subNec	bear	animal	kitten	animal	1	69	oso café__sí	oso café	el más oscuro, verdad?	grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
o9ajiSJQsC87WWPMG	Spanish	feedback	basicSuffType2	ambulance	vehicle	shirt	clothing	1	70	auto__camioneta__gris__sin rayas	auto	el que lleva rayas naranjas=__*?	minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	car	vehicle	gloves	clothing	1	71	pez	pez		clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
o9ajiSJQsC87WWPMG	Spanish	feedback	supSuff	grasses	plant	bed	furniture	1	72	azul	azul		tShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	1	yellow__amarillo	yellow		big_yellow_bellpepper	1	FALSE	FALSE	FALSE	TRUE	TRUE		
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	table	furniture	lamp	furniture	1	2	cajones	cajones		bedsideTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	3	rosa	rosa		big_red_candle	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	4	rosa - pink	rosa - pink		small_pink_weddingcake	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c(""C"", """", """")"	
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType1	bear	animal	squirrel	animal	1	5	pez	pez		clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType1	lobster	animal	cow	animal	1	6	bigotes	bigotes		catfish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	7	cafe	cafe		small_brown_belt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	car	vehicle	ambulance	vehicle	1	8	camioneta	camioneta		minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	9	rojo	rojo		small_red_scarf	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	10	pequeño	pequeño		small_white_phone	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType2	elephant	animal	motorcycle	vehicle	1	11	perro	perro		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType1	popcorn	snack	pretzels	snack	1	12	chocolates	chocolates		skittles	1	FALSE	FALSE	FALSE	TRUE	TRUE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType1	snake	animal	pig	animal	1	13	negro	negro		blackBear	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	candy	snack	candy	snack	1	14	panditas	panditas		gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType2	rhino	animal	flower	plant	1	15	ave__aguila	ave		eagle	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	dog	animal	hamster	animal	1	16	chato	chato		pug	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	17	morado	morado		big_purple_bracelet	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	18	grande	grande		big_blue_butterfly	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	19	negro	negro		big_black_book	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	20	chico	chico		small_green_pepper	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	21	chica	chica		small_green_guitar	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	22	grande	grande		big_green_jacket	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType2	sheep	animal	firetruck	vehicle	1	23	pez	pez		swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType2	hamster	animal	table	furniture	1	24	manchas	manchas		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	25	chica	chica		small_purple_hairdryer	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	26	chico	chico		small_green_chair	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	table	furniture	table	furniture	1	27	larga	larga		diningTable	1	FALSE	FALSE	FALSE	TRUE	TRUE		
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	car	vehicle	motorcycle	vehicle	1	28	plateado	plateado		sportsCar	1	FALSE	FALSE	FALSE	TRUE	TRUE		
w2fzmfuovTcBBykSN	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	29	roja	roja		big_red_stapler	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	30	naranaja	naranaja		small_orange_pingpongball	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	supSuff	ambulance	vehicle	popcorn	snack	1	31	flor	flor		daisy	1	FALSE	FALSE	TRUE	TRUE	FALSE	N	
w2fzmfuovTcBBykSN	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	32	azul	azul		small_blue_binder	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	33	grande	grande		big_orange_cushion	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
w2fzmfuovTcBBykSN	Spanish	feedback	subNec	table	furniture	wardrobe	furniture	1	34	sentarse	sentarse		picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType2	dress	clothing	firetruck	vehicle	1	35	playera	playera		poloShirt	1	FALSE	FALSE	FALSE	TRUE	TRUE		
w2fzmfuovTcBBykSN	Spanish	feedback	basicSuffType1	firetruck	vehicle	train	vehicle	1	36	auto	auto		suv	1	FALSE	FALSE	FALSE	TRUE	FALSE		
w2fzmfuovTcBBykSN	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	37	roja	roja		small_red_flower	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
w2fzmfuovTcBBykSN	Spanish	feedback	supSuff	ambulance	vehicle	socks	clothing	1	38	flor	flor		tulip	1	FALSE	FALSE	TRUE	TRUE	FALSE	N	
