gameId	language	name	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
MsPcgqeeTgfs7QqKe	BCS	rose	feedback	subNec	flower	plant	ivy	plant	1	degenetal_stimuli	29	oj ruzo ruzo	oj ruzo ruzo	zoka bosanac - đe si ružo, kurvetino stara svira tiho u pozadini	rose	1	"c("""", """", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	rose
MsPcgqeeTgfs7QqKe	BCS	blue_belt	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	30	kajis	kajis		blue_belt	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	belt
MsPcgqeeTgfs7QqKe	BCS	black_truck	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	31	crni kamion__crvene boje	crni kamion	hahaha	black_truck	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	truck
MsPcgqeeTgfs7QqKe	BCS	pug	feedback	supSuff	bed	furniture	pretzels	snack	1	degenetal_stimuli	32	doggo	doggo	kupi mi majko mercedes benz	pug	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pug
MsPcgqeeTgfs7QqKe	BCS	daisy	feedback	subNec	flower	plant	grasses	plant	1	degenetal_stimuli	33	kamilica	kamilica		daisy	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	daisy
MsPcgqeeTgfs7QqKe	BCS	yellow_cushion	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	34	upisani jastuk	upisani jastuk		yellow_cushion	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	TRUE	TRUE	NA	cushion
MsPcgqeeTgfs7QqKe	BCS	hawaiiShirt	feedback	subNec	shirt	clothing	shirt	clothing	1	degenetal_stimuli	35	havajska kosulja	havajska kosulja		hawaiiShirt	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	hawaiiShirt
MsPcgqeeTgfs7QqKe	BCS	white_book	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	36	bela sveska	bela sveska		white_book	1	"c(""C"", """")"		TRUE	FALSE	FALSE	TRUE	FALSE	NA	book
MsPcgqeeTgfs7QqKe	BCS	blue_mug	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	37	plava solja	plava solja		blue_mug	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	mug
MsPcgqeeTgfs7QqKe	BCS	white_fence	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	38	ograda	ograda		white_fence	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	fence
MsPcgqeeTgfs7QqKe	BCS	purple_shell	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	39	skoljka	skoljka		purple_shell	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	shell
MsPcgqeeTgfs7QqKe	BCS	dalmatian	feedback	basicSuffType1	lion	animal	rhino	animal	1	degenetal_stimuli	40	dalmatinac	dalmatinac		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	dalmatian
MsPcgqeeTgfs7QqKe	BCS	swordFish	feedback	subNec	fish	animal	snake	animal	1	degenetal_stimuli	41	sardina?	sardina?	mislim da je sabljarka	swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	swordFish
MsPcgqeeTgfs7QqKe	BCS	purple_helicopter	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	42	kelikopter	kelikopter		purple_helicopter	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	helicopter
MsPcgqeeTgfs7QqKe	BCS	polarBear	feedback	basicSuffType2	elephant	animal	wardrobe	furniture	1	degenetal_stimuli	43	medaaa	medaaa		polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	polarBear
MsPcgqeeTgfs7QqKe	BCS	orange_calendar	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	44	crveni kalendar	crveni kalendar	to je narandžasto	orange_calendar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	calendar
MsPcgqeeTgfs7QqKe	BCS	gummyBears	feedback	supSuff	gloves	clothing	bed	furniture	1	degenetal_stimuli	45	sheit__iz mog ugla delovalo cveno__gumene bone	sheit	haribo	gummyBears	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	gummyBears
MsPcgqeeTgfs7QqKe	BCS	diningTable	feedback	subNec	table	furniture	lamp	furniture	1	degenetal_stimuli	46	veoma dugacaksto	veoma dugacaksto		diningTable	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	diningTable
MsPcgqeeTgfs7QqKe	BCS	red_scarf	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	47	sal	sal		red_scarf	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	scarf
MsPcgqeeTgfs7QqKe	BCS	white_comb	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	48	cesalj	cesalj		white_comb	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	comb
MsPcgqeeTgfs7QqKe	BCS	tulip	feedback	basicSuffType1	pottedPlant	plant	grasses	plant	1	degenetal_stimuli	49	lala__tinkivinki	lala		tulip	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	tulip
MsPcgqeeTgfs7QqKe	BCS	blue_ring	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	50	prsten	prsten	..kupio sam pušku, jedno od ta dva baciću u reku	blue_ring	1	N		FALSE	FALSE	TRUE	TRUE	TRUE	NA	ring
MsPcgqeeTgfs7QqKe	BCS	suv	feedback	basicSuffType1	ambulance	vehicle	firetruck	vehicle	1	degenetal_stimuli	51	sta buncas__auto	sta buncas	pesmu__kazuj sad	suv	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	suv
MsPcgqeeTgfs7QqKe	BCS	poloShirt	feedback	basicSuffType2	socks	clothing	bed	furniture	1	degenetal_stimuli	52	majica	majica		poloShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	poloShirt
MsPcgqeeTgfs7QqKe	BCS	orange_knife	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	53	noz	noz		orange_knife	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	knife
MsPcgqeeTgfs7QqKe	BCS	orange_fish	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	54	riba__narandzasta	riba		orange_fish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	fish
MsPcgqeeTgfs7QqKe	BCS	catfish	feedback	subNec	fish	animal	bird	animal	1	degenetal_stimuli	55	staje ovo ono bese__smudj	staje ovo ono bese		catfish	1	"c("""", """", ""A"", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	catfish
MsPcgqeeTgfs7QqKe	BCS	coffeeTable	feedback	subNec	table	furniture	wardrobe	furniture	1	degenetal_stimuli	56	veoma nizak sto	veoma nizak sto		coffeeTable	1	"c("""", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	coffeeTable
MsPcgqeeTgfs7QqKe	BCS	parrot	feedback	supSuff	dress	clothing	pretzels	snack	1	degenetal_stimuli	57	papagaj__uterivaci dugova__xd	papagaj	neko kuca__poštar?__zle bake rođaci	parrot	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	parrot
MsPcgqeeTgfs7QqKe	BCS	white_phone	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	58	beli telefon	beli telefon		white_phone	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	phone
MsPcgqeeTgfs7QqKe	BCS	green_binoculars	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	59	jesi ziv__dvogled sv patrika	jesi ziv	mrdam__da ti tata sine kupi karabin__sa dvogledom	green_binoculars	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	binoculars
MsPcgqeeTgfs7QqKe	BCS	pigeon	feedback	basicSuffType1	dog	animal	lion	animal	1	degenetal_stimuli	60	golub	golub	đolub	pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pigeon
MsPcgqeeTgfs7QqKe	BCS	yellow_door	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	61	zuta vrata	zuta vrata		yellow_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	door
MsPcgqeeTgfs7QqKe	BCS	black_bowl	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	62	cinija	cinija		black_bowl	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	bowl
MsPcgqeeTgfs7QqKe	BCS	goldFish	feedback	subNec	fish	animal	bison	animal	1	degenetal_stimuli	63	zlatna ribica	zlatna ribica		goldFish	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	goldFish
MsPcgqeeTgfs7QqKe	BCS	red_mask	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	64	maska	maska		red_mask	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	mask
MsPcgqeeTgfs7QqKe	BCS	blue_guitar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	65	bas <£__<3	bas <£	haha	blue_guitar	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	guitar
MsPcgqeeTgfs7QqKe	BCS	red_butterfly	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	66	crveni leptir	crveni leptir		red_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	butterfly
MsPcgqeeTgfs7QqKe	BCS	black_screwdriver	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	67	srafciger	srafciger		black_screwdriver	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	screwdriver
MsPcgqeeTgfs7QqKe	BCS	blue_wallet	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	68	plavi novcanik	plavi novcanik		blue_wallet	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	wallet
MsPcgqeeTgfs7QqKe	BCS	purple_microscope	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	69	buljicasti mikroskop__hahah	buljicasti mikroskop		purple_microscope	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	TRUE	FALSE	NA	microscope
MsPcgqeeTgfs7QqKe	BCS	bedsideTable	feedback	basicSuffType1	lamp	furniture	wardrobe	furniture	1	degenetal_stimuli	70	kako mi ovo zovemo__stocic__nocni sto__ok__xd	kako mi ovo zovemo	komoda	bedsideTable	1	"c("""", """", """", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	bedsideTable
MsPcgqeeTgfs7QqKe	BCS	red_iron	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	71	pegla	pegla		red_iron	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	iron
MsPcgqeeTgfs7QqKe	BCS	blue_calculator	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	72	digitron	digitron	aaand__za kraj__pff__očekivao sam patrikovu papuču	blue_calculator	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	calculator
bMzfy4C8MY9XEWtR3	BCS	green_robot	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	1	zeleni	zeleni		green_robot	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	robot
bMzfy4C8MY9XEWtR3	BCS	yellow_flower	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	2	zuti cvijet	zuti cvijet		yellow_flower	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	flower
bMzfy4C8MY9XEWtR3	BCS	purple_lock	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	3	lokot	lokot		purple_lock	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	lock
bMzfy4C8MY9XEWtR3	BCS	green_basket	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	4	korpa	korpa		green_basket	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	basket
bMzfy4C8MY9XEWtR3	BCS	red_calculator	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	5	crveni	crveni		red_calculator	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	calculator
bMzfy4C8MY9XEWtR3	BCS	purple_drum	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	6	ljubicasti	ljubicasti		purple_drum	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	drum
bMzfy4C8MY9XEWtR3	BCS	black_tie	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	7	kravata__crna	kravata		black_tie	1	N		FALSE	FALSE	TRUE	TRUE	TRUE	NA	tie
bMzfy4C8MY9XEWtR3	BCS	blue_cushion	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	8	plavi jastuk	plavi jastuk		blue_cushion	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	cushion
bMzfy4C8MY9XEWtR3	BCS	swordFish	feedback	supSuff	flower	plant	table	furniture	1	degenetal_stimuli	9	riba	riba		swordFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	swordFish
bMzfy4C8MY9XEWtR3	BCS	gummyBears	feedback	basicSuffType1	pretzels	snack	chips	snack	1	degenetal_stimuli	10	gummy bears	gummy bears		gummyBears	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	gummyBears
bMzfy4C8MY9XEWtR3	BCS	black_bowl	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	11	crna zdjela	crna zdjela		black_bowl	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	bowl
bMzfy4C8MY9XEWtR3	BCS	blue_candle	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	12	plava	plava		blue_candle	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	candle
bMzfy4C8MY9XEWtR3	BCS	tulip	feedback	basicSuffType1	grasses	plant	rosemary	plant	1	degenetal_stimuli	13	tulipan	tulipan		tulip	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	tulip
bMzfy4C8MY9XEWtR3	BCS	germanShepherd	feedback	basicSuffType2	sheep	animal	pretzels	snack	1	degenetal_stimuli	14	ker	ker		germanShepherd	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	germanShepherd
bMzfy4C8MY9XEWtR3	BCS	green_screwdriver	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	15	zeleni	zeleni		green_screwdriver	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	screwdriver
bMzfy4C8MY9XEWtR3	BCS	purple_ribbon	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	16	masna	masna		purple_ribbon	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	ribbon
bMzfy4C8MY9XEWtR3	BCS	blue_chair	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	17	plava__stolca	plava		blue_chair	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	chair
bMzfy4C8MY9XEWtR3	BCS	orange_die	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	18	dice	dice		orange_die	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	die
bMzfy4C8MY9XEWtR3	BCS	pug	feedback	basicSuffType2	squirrel	animal	bed	furniture	1	degenetal_stimuli	19	pug	pug		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pug
bMzfy4C8MY9XEWtR3	BCS	suv	feedback	supSuff	flower	plant	cookies	snack	1	degenetal_stimuli	20	auto	auto		suv	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	suv
bMzfy4C8MY9XEWtR3	BCS	blue_fence	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	21	ograda plava	ograda plava		blue_fence	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	fence
bMzfy4C8MY9XEWtR3	BCS	husky	feedback	basicSuffType2	bird	animal	bed	furniture	1	degenetal_stimuli	22	ker	ker		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	husky
bMzfy4C8MY9XEWtR3	BCS	orange_knife	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	23	noz narancasti	noz narancasti		orange_knife	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	knife
bMzfy4C8MY9XEWtR3	BCS	jellyBeans	feedback	subNec	candy	snack	popcorn	snack	1	degenetal_stimuli	24	najsarenije	najsarenije		jellyBeans	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	jellyBeans
bMzfy4C8MY9XEWtR3	BCS	red_bed	feedback	scene1	"NA"	"NA"	"NA"	"NA"	6	pophristic_stimuli	25	krevet	krevet		blue_bed	0	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	bed
bMzfy4C8MY9XEWtR3	BCS	black_fork	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	26	crna viljuska	crna viljuska		black_fork	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	fork
bMzfy4C8MY9XEWtR3	BCS	catfish	feedback	basicSuffType2	lion	animal	bed	furniture	1	degenetal_stimuli	27	som	som		catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	catfish
bMzfy4C8MY9XEWtR3	BCS	coffeeTable	feedback	supSuff	ambulance	vehicle	pretzels	snack	1	degenetal_stimuli	28	stol	stol		coffeeTable	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	coffeeTable
bMzfy4C8MY9XEWtR3	BCS	sportsCar	feedback	subNec	car	vehicle	car	vehicle	1	degenetal_stimuli	29	najmanji	najmanji		sportsCar	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	sportsCar
bMzfy4C8MY9XEWtR3	BCS	green_hammer	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	30	cekic	cekic		green_hammer	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	hammer
bMzfy4C8MY9XEWtR3	BCS	green_shell	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	31	zelena	zelena		green_shell	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	shell
bMzfy4C8MY9XEWtR3	BCS	pigeon	feedback	basicSuffType2	bison	animal	table	furniture	1	degenetal_stimuli	32	golub	golub		pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pigeon
bMzfy4C8MY9XEWtR3	BCS	red_book	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	33	crvena__knjiga	crvena		red_book	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	book
bMzfy4C8MY9XEWtR3	BCS	black_truck	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	34	crni	crni		black_truck	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	truck
bMzfy4C8MY9XEWtR3	BCS	white_ring	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	35	prsten bijeli	prsten bijeli		white_ring	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	ring
bMzfy4C8MY9XEWtR3	BCS	blue_phone	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	36	telefon	telefon		blue_phone	1	N		FALSE	FALSE	TRUE	TRUE	TRUE	NA	phone
bMzfy4C8MY9XEWtR3	BCS	green_calendar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	37	zeleni	zeleni		green_calendar	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	calendar
bMzfy4C8MY9XEWtR3	BCS	bedsideTable	feedback	basicSuffType2	wardrobe	furniture	rosemary	plant	1	degenetal_stimuli	38	ladice	ladice		bedsideTable	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	bedsideTable
bMzfy4C8MY9XEWtR3	BCS	blue_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	39	leptir	leptir		blue_butterfly	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	butterfly
bMzfy4C8MY9XEWtR3	BCS	red_comb	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	40	crveni__cesalj	crveni		red_comb	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	comb
bMzfy4C8MY9XEWtR3	BCS	black_fish	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	41	riba	riba		black_fish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	fish
bMzfy4C8MY9XEWtR3	BCS	blue_iron	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	42	plava pegla	plava pegla		blue_iron	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	iron
bMzfy4C8MY9XEWtR3	BCS	yellow_pencil	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	43	zuta	zuta		yellow_pencil	1	C		TRUE	FALSE	FALSE	TRUE	TRUE	NA	pencil
bMzfy4C8MY9XEWtR3	BCS	minivan	feedback	basicSuffType1	firetruck	vehicle	ambulance	vehicle	1	degenetal_stimuli	44	bijelo osobno vozilo	bijelo osobno vozilo		minivan	1	"c(""C"", """", """")"		TRUE	FALSE	FALSE	TRUE	FALSE	NA	minivan
bMzfy4C8MY9XEWtR3	BCS	white_scarf	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	45	sal	sal		white_scarf	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	scarf
bMzfy4C8MY9XEWtR3	BCS	dalmatian	feedback	basicSuffType1	bison	animal	elephant	animal	1	degenetal_stimuli	46	ker	ker		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	dalmatian
bMzfy4C8MY9XEWtR3	BCS	white_balloon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	47	balon	balon		white_balloon	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	balloon
bMzfy4C8MY9XEWtR3	BCS	grizzlyBear	feedback	subNec	bear	animal	elephant	animal	1	degenetal_stimuli	48	mrki	mrki		grizzlyBear	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	grizzlyBear
bMzfy4C8MY9XEWtR3	BCS	yellow_belt	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	49	zuti kajs	zuti kajs		yellow_belt	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	belt
bMzfy4C8MY9XEWtR3	BCS	hummingBird	feedback	basicSuffType2	dog	animal	bookcase	furniture	1	degenetal_stimuli	50	'tica	'tica		hummingBird	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	hummingBird
bMzfy4C8MY9XEWtR3	BCS	yellow_crown	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	51	kruna	kruna		yellow_crown	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	crown
bMzfy4C8MY9XEWtR3	BCS	pandaBear	feedback	subNec	bear	animal	snake	animal	1	degenetal_stimuli	52	panda	panda		pandaBear	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pandaBear
bMzfy4C8MY9XEWtR3	BCS	green_necklace	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	53	ogrlica	ogrlica		green_necklace	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	necklace
bMzfy4C8MY9XEWtR3	BCS	red_mug	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	54	crvena	crvena		red_mug	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	mug
bMzfy4C8MY9XEWtR3	BCS	sunflower	feedback	basicSuffType1	rosemary	plant	ivy	plant	1	degenetal_stimuli	55	suncokret	suncokret		sunflower	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	sunflower
bMzfy4C8MY9XEWtR3	BCS	purple_glove	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	56	ljubicasta	ljubicasta		purple_glove	1	C		TRUE	FALSE	FALSE	TRUE	TRUE	NA	glove
bMzfy4C8MY9XEWtR3	BCS	skittles	feedback	basicSuffType1	popcorn	snack	pretzels	snack	1	degenetal_stimuli	57	bombone	bombone		skittles	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	skittles
bMzfy4C8MY9XEWtR3	BCS	blue_wallet	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	58	plava__novcarka	plava		blue_wallet	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	wallet
bMzfy4C8MY9XEWtR3	BCS	white_dress	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	59	haljina	haljina		white_dress	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	dress
bMzfy4C8MY9XEWtR3	BCS	orange_binoculars	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	60	narancasti__dalekozor	narancasti		orange_binoculars	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	binoculars
bMzfy4C8MY9XEWtR3	BCS	green_sock	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	61	zelena	zelena		green_sock	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	sock
bMzfy4C8MY9XEWtR3	BCS	mnMs	feedback	subNec	candy	snack	pretzels	snack	1	degenetal_stimuli	62	bombone__sa plavima	bombone		mnMs	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	mnMs
bMzfy4C8MY9XEWtR3	BCS	yellow_mask	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	63	zuta	zuta		yellow_mask	1	C		TRUE	FALSE	FALSE	TRUE	TRUE	NA	mask
bMzfy4C8MY9XEWtR3	BCS	orange_helicopter	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	64	helic__orange	helic		orange_helicopter	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	helicopter
bMzfy4C8MY9XEWtR3	BCS	red_door	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	65	vrata	vrata		red_door	1	N		FALSE	FALSE	TRUE	TRUE	TRUE	NA	door
bMzfy4C8MY9XEWtR3	BCS	tShirt	feedback	basicSuffType2	gloves	clothing	elephant	animal	1	degenetal_stimuli	66	plava	plava		tShirt	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	tShirt
