gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender	target	clickedColor	clickedType	clickedSize	colorMentioned	nounMentioned	otherMethod	noun_mentioned	color_mentioned
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	49	kamion	kamion	NA	orange_truck	1	N	NA	0	truck	orange	truck	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	leptir	leptir	NA	red_butterfly	1	N	NA	0	butterfly	red	butterfly	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	51	papuca	papuca	NA	purple_slipper	1	N	NA	0	slipper	purple	slipper	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	52	ljubicasti dvogled	ljubicasti dvogled	NA	purple_binoculars	1	CN	NA	1	binoculars	purple	binoculars	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	54	crveni robot	crveni robot	NA	orange_robot	1	CN	NA	1	robot	orange	robot	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	55	kalendar	kalendar	NA	green_calendar	1	N	NA	0	calendar	green	calendar	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	57	plava ruza	plava ruza	NA	blue_flower	1	CN	NA	1	flower	blue	flower	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	58	ogrlica	ogrlica	NA	green_necklace	1	N	NA	0	necklace	green	necklace	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	59	crveni prsten	crveni prsten	NA	red_ring	1	CN	NA	1	ring	red	ring	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	60	crna carapa	crna carapa	NA	black_sock	1	CN	NA	1	sock	black	sock	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	61	naranđasta rukavica	naranđasta rukavica	NA	orange_glove	1	CN	NA	1	glove	orange	glove	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	63	bjeli kaijs	bjeli kaijs	NA	white_belt	1	CN	NA	1	belt	white	belt	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	64	plava pegla	plava pegla	NA	blue_iron	1	CN	NA	1	iron	blue	iron	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	katanac	katanac	NA	green_lock	1	N	NA	0	lock	green	lock	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	67	srafciger	srafciger	NA	purple_screwdriver	1	N	NA	0	screwdriver	purple	screwdriver	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	68	plava olovka	plava olovka	NA	blue_pencil	1	CN	NA	1	pencil	blue	pencil	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	naranđasti helikopter	naranđasti helikopter	NA	orange_helicopter	1	CN	NA	1	helicopter	orange	helicopter	0	TRUE	TRUE	FALSE	1	1
wWQszKuAjWvN8SvPT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	71	digitron	digitron	NA	white_calculator	1	N	NA	0	calculator	white	calculator	0	FALSE	TRUE	FALSE	1	0
wWQszKuAjWvN8SvPT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	72	zelena viljuska	zelena viljuska	NA	green_fork	1	CN	NA	1	fork	green	fork	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	1	udaraljke	udaraljke	NA	black_drum	1	O	NA	0	drum	black	drum	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	2	za sedenje plavo	za sedenje plavo	NA	blue_chair	1	OC	NA	2	chair	blue	chair	0	TRUE	FALSE	TRUE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	zuto	zuto	NA	yellow_scarf	1	C	NA	5	scarf	yellow	scarf	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	5	crveno	crveno	NA	red_candle	1	C	NA	5	candle	red	candle	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	6	racunaj zuto	racunaj zuto	NA	yellow_calculator	1	OC	NA	2	calculator	yellow	calculator	0	TRUE	FALSE	TRUE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	8	prazno trenutno	prazno trenutno	NA	red_wallet	1	O	NA	0	wallet	red	wallet	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	9	vozis za bristol	vozis za bristol	NA	black_truck	1	O	NA	0	truck	black	truck	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	10	zeleno	zeleno	NA	green_sock	1	C	NA	5	sock	green	sock	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	11	kockica	kockica	NA	purple_die	1	N	NA	0	die	purple	die	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	12	ljubicasti noz	ljubicasti noz	NA	purple_knife	1	CN	NA	1	knife	purple	knife	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	6	pophristic_stimuli	13	narandzasti lokot	narandzasti lokot	NA	purple_lock	0	CN	NA	1	lock	purple	lock	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	14	balon	balon	NA	red_balloon	1	N	NA	0	balloon	red	balloon	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	17	zuti kais	zuti kais	NA	yellow_belt	1	CN	NA	1	belt	yellow	belt	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	18	crveni cesalj	crveni cesalj	NA	red_comb	1	CN	NA	1	comb	red	comb	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	19	bela pegla	bela pegla	NA	white_iron	1	CN	NA	1	iron	white	iron	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	22	za lezanje, belo	za lezanje, belo	NA	white_cushion	1	OC	NA	2	cushion	white	cushion	0	TRUE	FALSE	TRUE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	24	kraljica sam ja	kraljica sam ja	NA	red_crown	1	O	NA	0	crown	red	crown	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	25	co-op crni	co-op crni	NA	black_robot	1	OC	NA	2	robot	black	robot	0	TRUE	FALSE	TRUE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	26	crveno	crveno	NA	red_bed	1	C	NA	5	bed	red	bed	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	27	srafciger narandzasti	srafciger narandzasti	NA	orange_screwdriver	1	NC	NA	1	screwdriver	orange	screwdriver	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	28	pletena korpa	pletena korpa	NA	orange_basket	1	N	NA	0	basket	orange	basket	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	29	maska__zuta	maska	NA	yellow_mask	1	N	NA	0	mask	yellow	mask	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	30	gitara, nije zuta	gitara, nije zuta	NA	red_guitar	1	NOC	NA	2	guitar	red	guitar	0	TRUE	TRUE	TRUE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	31	plava vrata	plava vrata	NA	blue_door	1	CN	NA	1	door	blue	door	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	32	cvet	cvet	NA	white_flower	1	N	NA	0	flower	white	flower	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	cekic	cekic	NA	purple_hammer	1	N	NA	0	hammer	purple	hammer	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	34	crna skoljka	crna skoljka	NA	black_shell	1	CN	NA	1	shell	black	shell	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	35	mikroskop	mikroskop	NA	orange_microscope	1	N	NA	0	microscope	orange	microscope	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	38	crna ogrlica	crna ogrlica	NA	black_necklace	1	CN	NA	1	necklace	black	necklace	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	39	solja__crvena	solja	NA	red_mug	1	N	NA	0	mug	red	mug	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	40	helikopter zuti	helikopter zuti	NA	orange_helicopter	1	CN	NA	1	helicopter	orange	helicopter	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	43	za jelo	za jelo	NA	black_fork	1	O	NA	0	fork	black	fork	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	45	plavo	plavo	NA	blue_fence	1	C	NA	5	fence	blue	fence	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	46	ljubicast	ljubicast	NA	purple_glove	1	C	NA	6	glove	purple	glove	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	ono sto nosis oko vrata	ono sto nosis oko vrata	NA	black_tie	1	O	NA	0	tie	black	tie	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	50	ljubicasta riba	ljubicasta riba	NA	purple_fish	1	CN	NA	1	fish	purple	fish	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	53	cinija ljubicasta	cinija ljubicasta	NA	purple_bowl	1	CN	NA	1	bowl	purple	bowl	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	54	srebrni prsten	srebrni prsten	NA	white_ring	1	CN	NA	1	ring	white	ring	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	55	kalendar	kalendar	NA	black_calendar	1	N	NA	0	calendar	black	calendar	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	56	telefon	telefon	NA	yellow_phone	1	N	NA	0	phone	yellow	phone	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	57	crni kofer	crni kofer	NA	black_luggage	1	CN	NA	1	luggage	black	luggage	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	58	zuto	zuto	NA	yellow_book	1	C	NA	5	book	yellow	book	0	TRUE	FALSE	FALSE	0	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	61	pises	pises	NA	white_pencil	1	O	NA	0	pencil	white	pencil	0	FALSE	FALSE	TRUE	0	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	65	ljubicasta papuca	ljubicasta papuca	NA	purple_slipper	1	CN	NA	1	slipper	purple	slipper	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	plavi leptir	plavi leptir	NA	blue_butterfly	1	CN	NA	1	butterfly	blue	butterfly	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	67	dvogled	dvogled	NA	purple_binoculars	1	N	NA	0	binoculars	purple	binoculars	0	FALSE	TRUE	FALSE	1	0
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	71	crvena haljina	crvena haljina	NA	red_dress	1	CN	NA	1	dress	red	dress	0	TRUE	TRUE	FALSE	1	1
R7TbP9qtuQ5pwoGwm	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	72	narandzasta masna	narandzasta masna	NA	orange_ribbon	1	CN	NA	1	ribbon	orange	ribbon	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	1	crvena knjiga	crvena knjiga	NA	red_book	1	CN	NA	1	book	red	book	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	2	pegla__bijela	pegla	NA	white_iron	1	N	NA	0	iron	white	iron	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	3	plav telefon	plav telefon	NA	blue_phone	1	CN	NA	1	phone	blue	phone	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	zelena skoljka	zelena skoljka	sta je sad	green_shell	1	CN	NA	1	shell	green	shell	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	5	plavi kais	plavi kais	jel cekic__fak	blue_belt	1	CN	NA	1	belt	blue	belt	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	6	lila dvogled	lila dvogled	NA	purple_binoculars	1	CN	NA	4	binoculars	purple	binoculars	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	8	crna riba	crna riba	NA	black_fish	1	CN	NA	1	fish	black	fish	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	9	mikroskop	mikroskop	NA	black_microscope	1	N	NA	0	microscope	black	microscope	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	10	zuta gitara	zuta gitara	NA	yellow_guitar	1	CN	NA	1	guitar	yellow	guitar	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	11	haljina	haljina	NA	white_dress	1	N	NA	0	dress	white	dress	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	15	masna	masna	NA	black_ribbon	1	N	NA	0	ribbon	black	ribbon	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	16	irobot lila	irobot lila	NA	purple_robot	1	NC	NA	4	robot	purple	robot	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	19	zelena carapa	zelena carapa	NA	green_sock	1	CN	NA	1	sock	green	sock	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	20	zuti novcanik	zuti novcanik	NA	yellow_wallet	1	CN	NA	1	wallet	yellow	wallet	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	25	palvi prsten	palvi prsten	NA	blue_ring	1	CN	NA	1	ring	blue	ring	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	26	solja	solja	NA	red_mug	1	N	NA	0	mug	red	mug	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	27	narandzasta viljuska	narandzasta viljuska	NA	orange_fork	1	CN	NA	1	fork	orange	fork	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	28	zeleni lock	zeleni lock	NA	green_lock	1	CN	NA	1	lock	green	lock	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	29	narandzasti noz	narandzasti noz	NA	orange_knife	1	CN	NA	1	knife	orange	knife	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	30	zelene rukavice	zelene rukavice	NA	green_glove	1	CN	NA	1	glove	green	glove	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	digitron	digitron	NA	white_calculator	1	N	NA	1	calculator	white	calculator	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	35	kocka	kocka	NA	orange_die	1	N	NA	0	die	orange	die	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	vrata	vrata	NA	blue_door	1	N	NA	0	door	blue	door	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	37	necklace	necklace	NA	orange_necklace	1	O	NA	0	necklace	orange	necklace	0	FALSE	FALSE	TRUE	0	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	38	cvet__crveni	cvet	NA	red_flower	1	N	NA	0	flower	red	flower	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	40	leptir	leptir	NA	red_butterfly	1	N	NA	0	butterfly	red	butterfly	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	41	kofer	kofer	NA	purple_luggage	1	N	NA	0	luggage	purple	luggage	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	43	sarafciger	sarafciger	NA	green_screwdriver	1	N	NA	0	screwdriver	green	screwdriver	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	44	bijela ograda	bijela ograda	NA	white_fence	1	CN	NA	1	fence	white	fence	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	46	balon	balon	NA	red_balloon	1	N	NA	0	balloon	red	balloon	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	48	maska	maska	NA	red_mask	1	N	NA	0	mask	red	mask	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	49	kamion	kamion	NA	green_truck	1	N	NA	0	truck	green	truck	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	korpa	korpa	NA	black_basket	1	N	NA	0	basket	black	basket	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	51	helikopter narandzast	helikopter narandzast	NA	orange_helicopter	1	NC	NA	1	helicopter	orange	helicopter	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	52	kalendar	kalendar	NA	green_calendar	1	N	NA	0	calendar	green	calendar	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	54	crven jastuk	crven jastuk	NA	red_cushion	1	CN	NA	1	cushion	red	cushion	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	55	sal	sal	NA	yellow_scarf	1	N	NA	0	scarf	yellow	scarf	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	56	bela olovka	bela olovka	NA	white_pencil	1	CN	NA	1	pencil	white	pencil	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	60	bubanj__narandzast	bubanj	NA	orange_drum	1	N	NA	0	drum	orange	drum	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	61	solja__crna	solja	NA	black_bowl	1	N	NA	0	bowl	black	bowl	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	63	svijeca__crvena	svijeca	NA	red_candle	1	N	NA	0	candle	red	candle	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	64	cekic	cekic	NA	orange_hammer	1	N	NA	0	hammer	orange	hammer	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	papa	papa	NA	orange_slipper	1	N	NA	0	slipper	orange	slipper	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	66	zuta stolica	zuta stolica	upala ti kruta	yellow_chair	1	CN	NA	1	chair	yellow	chair	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	67	kravata lila	kravata lila	NA	purple_tie	1	NC	NA	4	tie	purple	tie	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	69	krevet__bijeli	krevet	NA	white_bed	1	N	NA	0	bed	white	bed	0	FALSE	TRUE	FALSE	1	0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	70	cesalj zut	cesalj zut	NA	yellow_comb	1	NC	NA	1	comb	yellow	comb	0	TRUE	TRUE	FALSE	1	1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	71	kruna	kruna	NA	yellow_crown	1	N	NA	0	crown	yellow	crown	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	2	narandasti	narandasti	NA	orange_helicopter	1	C	NA	1	helicopter	orange	helicopter	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	3	ljubi asta	ljubi asta	NA	purple_glove	1	C	NA	1	glove	purple	glove	0	TRUE	FALSE	FALSE	0	1
