gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
caCn6B6YxirR9trd7	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	33	lawnuha wardi	lawnuha wardi		small_purple_billiardball	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	34	sa8eer	sa8eer		small_black_belt	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	35	safraa	safraa		big_yellow_bellpepper	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	36	7amraa	7amraa		big_orange_cushion	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	rabbit	animal	bed	furniture	1	37	tasba7	tasba7		catfish	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	wardrobe	furniture	lamp	furniture	1	38	5ashabiyya wa lakin laysat 3aliya	5ashabiyya wa lakin laysat 3aliya		coffeeTable	1	"c("""", """", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	39	kabeer	kabeer		big_white_weddingcake	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	40	a7mar	a7mar		big_brown_jacket	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	gloves	clothing	dress	clothing	1	41	azraq	azraq		poloShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	42	kabeera	kabeera		big_purple_flower	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	train	vehicle	ivy	plant	1	43	5ashabiya	5ashabiya		bedsideTable	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	bookcase	furniture	pottedPlant	plant	1	44	7ayawan	7ayawan		husky	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	45	lawnuha mu5talif	lawnuha mu5talif		big_blue_cap	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	lion	animal	dress	clothing	1	46	lahu ajni7a	lahu ajni7a		parrot	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	47	lawnuha mu5talif	lawnuha mu5talif		small_orange_pingpongball	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	ivy	plant	table	furniture	1	48	jameela	jameela		tulip	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	subNec	candy	snack	candy	snack	1	49	6ariyya	6ariyya		gummyBears	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	50	a5dar	a5dar		big_green_binder	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	cookies	snack	car	vehicle	1	51	mulawwana	mulawwana		mnMs	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	52	kabeer	kabeer		big_purple_yarn	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	socks	clothing	dress	clothing	1	53	azraq	azraq		dressShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	pottedPlant	plant	grasses	plant	1	54	baydaa	baydaa		daisy	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	firetruck	vehicle	ambulance	vehicle	1	55	lawnuha fiddhi	lawnuha fiddhi		sportsCar	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	56	kabeer	kabeer		big_pink_phone	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	57	kabeer	kabeer		big_yellow_napkin	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	3	58	sa8eer	sa8eer		big_green_framee	0	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	motorcycle	vehicle	ambulance	vehicle	1	59	abyad	abyad		suv	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	popcorn	snack	pretzels	snack	1	60	mulawwana	mulawwana		skittles	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	lamp	furniture	chips	snack	1	61	abyad	abyad		minivan	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	62	aswad	aswad		small_blue_guitar	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	63	a7mar	a7mar		small_red_toothbrush	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	train	vehicle	dog	animal	1	64	latheetha	latheetha		jellyBeans	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	subNec	fish	animal	crocodile	animal	1	65	laysat mu5eefa	laysat mu5eefa		clownFish	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	supSuff	bed	furniture	chips	snack	1	66	ya6eer	ya6eer		hummingBird	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType2	lion	animal	socks	clothing	1	67	kabeer wa mu5eef w ya3eeshu fi alghaba	kabeer wa mu5eef w ya3eeshu fi alghaba		grizzlyBear	1	"c(""S"", """", """", """", """", """", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	basicSuffType1	dress	clothing	bathrobe	clothing	1	68	azraq__kalla	azraq	kemmaho taweel?	tShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	69	kabeer	kabeer		big_blue_tack	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	70	purple	purple		big_blue_candle	1			FALSE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	71	abyad	abyad		small_white_shoe	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
caCn6B6YxirR9trd7	Arabic	feedback	subNec	dog	animal	pig	animal	1	72	abyad w wajhuhu aswad	abyad w wajhuhu aswad		pug	1	"c(""C"", """", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	bathrobe	clothing	grasses	plant	1	1	someting in black	someting in black	hello__a bear	blackBear	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	2	bl\\\darkest	bl\\\darkest		small_black_turtle	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	gloves	clothing	dress	clothing	2	3	brightest	brightest		gloves	0			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	firetruck	vehicle	squirrel	animal	1	4	moms favorite in travel	moms favorite in travel		minivan	1	"c("""", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	train	vehicle	flower	plant	1	5	ugly	ugly		pug	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	6	largest	largest		big_green_jacket	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	7	lightest	lightest		small_pink_bucket	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	bathrobe	clothing	pretzels	snack	1	8	hodas favorite	hodas favorite		convertible	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	pig	animal	gloves	clothing	1	9	loves tata susu garden	loves tata susu garden		hummingBird	1	"c("""", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	bathrobe	clothing	rosemary	plant	1	10	gift to assistant	gift to assistant		poloShirt	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	11	smallest	smallest		small_white_weddingcake	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	bathrobe	clothing	socks	clothing	1	12	dress shirt	dress shirt		dressShirt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	snake	animal	popcorn	snack	1	13	beauty	beauty		rose	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	14	different	different		big_purple_bike	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	motorcycle	vehicle	ivy	plant	1	15	fast	fast		sportsCar	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	bed	furniture	bookcase	furniture	1	16	picnic	picnic		picnicTable	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	17	smallest	smallest		small_white_teacup	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	sheep	animal	iguana	animal	1	18	keep on swimming	keep on swimming		clownFish	1	"c("""", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	19	smallest	smallest		small_blue_rug	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	20	yellow	yellow		big_yellow_balloon	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	21	shortest	shortest		small_blue_tack	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	crocodile	animal	horse	animal	1	22	sword	sword		swordFish	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	23	shrunk in the dryer	shrunk in the dryer		small_red_scarf	1	"c("""", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	motorcycle	vehicle	rosemary	plant	1	24	ugly	ugly		catfish	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	25	red	red		small_red_pepper	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	26	sageer	sageer		small_green_chair	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	chips	snack	ivy	plant	1	27	bird	bird		eagle	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	popcorn	snack	ivy	plant	1	28	ruf ruf	ruf ruf		husky	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	pottedPlant	plant	popcorn	snack	1	29	hamra	hamra		tulip	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	30	saghier	saghier		small_black_belt	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	31	mauve	mauve		small_purple_billiardball	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	subNec	table	furniture	lamp	furniture	1	32	tawle__oops__tawela lal akil	tawle		diningTable	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	33	akbar wa7ed	akbar wa7ed		big_pink_hairdryer	1	"c(""S"", ""B"")"		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	34	azraa	azraa		small_blue_toothbrush	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	35	burble	burble		big_purple_stapler	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	popcorn	snack	socks	clothing	1	36	dabdoob	dabdoob		gummyBears	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	37	ti3le2a al sagheera	ti3le2a al sagheera		small_purple_coathanger	1	"c("""", """", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	squirrel	animal	table	furniture	1	38	warda	warda		daisy	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	39	al kabeera	al kabeera		big_purple_butterfly	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	40	2abyad	2abyad		big_white_phone	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	lion	animal	lamp	furniture	1	41	cancer	cancer		mnMs	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	42	2azra2	2azra2		big_blue_candle	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	43	asrak	asrak		small_blue_cushion	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	44	saghier	saghier		small_pink_framee	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	rosemary	plant	table	furniture	1	45	warda safra2	warda safra2		sunflower	1	"c(""N"", """")"		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	subNec	candy	snack	pretzels	snack	1	46	2alwan katheree	2alwan katheree		jellyBeans	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	subNec	fish	animal	bison	animal	1	47	samak__asfar	samak		goldFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	bed	furniture	bathrobe	clothing	NONE	48	tawela jamb al takhit	tawela jamb al takhit		NONE	0	"c(""N"", """", """", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	49	oronge	oronge		small_orange_cap	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	50	a7mar	a7mar		small_red_flower	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	rabbit	animal	cookies	snack	1	51	hamaaamaaa	hamaaamaaa		pigeon	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	52	kabeeer__moshot	kabeeer		big_blue_comb	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	53	kabeer	kabeer		big_red_bellpepper	1	S		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	gloves	clothing	rabbit	animal	1	54	tawela	tawela		coffeeTable	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	supSuff	ivy	plant	motorcycle	vehicle	1	55	dob	dob		polarBear	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	motorcycle	vehicle	cow	animal	1	56	seyara	seyara		suv	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	subNec	candy	snack	popcorn	snack	2	57	sugar tayib__sukar	sugar tayib		mnMs	0	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	58	hajar kabeer	hajar kabeer		big_grey_rock	1	"c("""", ""S"")"		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	horse	animal	lion	animal	1	59	aswad w abyad	aswad w abyad		pandaBear	1	"c(""C"", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType2	gloves	clothing	ivy	plant	1	60	asrak	asrak		tShirt	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	61	mauve	mauve		small_purple_bracelet	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	subNec	dog	animal	pig	animal	1	62	aswad w abyad__al dolmashion	aswad w abyad		dalmatian	1	"c(""C"", """", ""C"")"		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	63	akbar ketayb	akbar ketayb		big_blue_book	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	64	asghar sooof	asghar sooof		small_purple_yarn	1	"c(""S"", """")"		FALSE	TRUE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	horse	animal	kitten	animal	1	65	dob	dob		grizzlyBear	1	N		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	66	akhdar	akhdar		big_green_guitar	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	67	yello	yello		big_yellow_napkin	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	68	blu__kabeer	blu		big_blue_binder	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	69	oronge	oronge		big_orange_pingpongball	1			FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	subNec	dog	animal	fish	animal	1	70	kalb bolees	kalb bolees		germanShepherd	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	basicSuffType1	elephant	animal	hamster	animal	1	71	alwan 7ilwa__asfoor	alwan 7ilwa		parrot	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE
sJ8RoLS8MGCGRucmN	Arabic	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	72	asfar	asfar		small_yellow_shoe	1	C		TRUE	FALSE	TRUE	TRUE	FALSE
